candidate_id,name,name_tokens
cand_kb,Kam Buckner,kam buckner
cand_kb,Kam Buckner,kambium “kam” buckner
cand_kb,Kam Buckner,kam buckner’s
cand_kb,Kam Buckner,rep. buckner
cand_kb,Kam Buckner,representative buckner
cand_kb,Kam Buckner,kambium elijah 'kam' buckner
cand_kb,Kam Buckner,kambium elijah buckner
cand_kb,Kam Buckner,kam
cand_kb,Kam Buckner,buckner
cand_cg,Chuy García,garcia
cand_cg,Chuy García,jesus
cand_cg,Chuy García,jesús
cand_cg,Chuy García,‘chuy’ garcía
cand_cg,Chuy García,jesús “chuy” garcía
cand_cg,Chuy García,jesus “chuy” garcia
cand_cg,Chuy García,‘chuy’ garcia
cand_cg,Chuy García,jesus 'chuy' garcia’s
cand_cg,Chuy García,chuy
cand_cg,Chuy García,chuy garcia
cand_cg,Chuy García,rep. garcia
cand_cg,Chuy García,congressman garcia
cand_cg,Chuy García,representative garcia
cand_cg,Chuy García,rep. garcía
cand_cg,Chuy García,representative garcía
cand_cg,Chuy García,congressman garcía
cand_cg,Chuy García,jesus “chuy” garcía
cand_cg,Chuy García,garcía
cand_cg,Chuy García,jesús “chuy” garcia
cand_jg,Ja'Mal Green,ja'mal green
cand_jg,Ja'Mal Green,jamal green
cand_jg,Ja'Mal Green,ja'mal
cand_jg,Ja'Mal Green,ja mal
cand_jg,Ja'Mal Green,jamal
cand_jg,Ja'Mal Green,green
cand_bj,Brandon Johnson,johnson
cand_bj,Brandon Johnson,brandon johnson
cand_bj,Brandon Johnson,brandon johnson’s
cand_bj,Brandon Johnson,brandon
cand_bj,Brandon Johnson,comissioner johnson
cand_sk,Sophia King,sophia king
cand_sk,Sophia King,alderman king
cand_sk,Sophia King,sophia d. king
cand_sk,Sophia King,ald. king
cand_sk,Sophia King,sophia
cand_sk,Sophia King,king
cand_rs,Roderick Sawyer,roderick sawyer
cand_rs,Roderick Sawyer,roderick t. sawyer
cand_rs,Roderick Sawyer,ald. sawyer
cand_rs,Roderick Sawyer,alderman sawyer
cand_rs,Roderick Sawyer,sawyer
cand_rs,Roderick Sawyer,roderick
cand_rs,Roderick Sawyer,roderick terrance sawyer
cand_pv,Paul Vallas,paul vallas
cand_pv,Paul Vallas,paul
cand_pv,Paul Vallas,vallas
cand_pv,Paul Vallas,paul gust vallas
cand_ww,Willie Wilson,wilson
cand_ww,Willie Wilson,willie
cand_ww,Willie Wilson,willie wilson
cand_ww,Willie Wilson,willie lee wilson
cand_ll,Lori Lightfoot,lightfoot
cand_ll,Lori Lightfoot,lightfoot’s
cand_ll,Lori Lightfoot,lori